property_id,source_name,price,surface,rooms,city,region,zone,municipalite,transaction_type,type,latitude,longitude,features,reliability_score,reliability_level,model_weight,is_outlier,suspected_duplicate,change_type,price_delta_pct,price_per_m2,scraped_at
tunisieannonce_7decb3699308,tunisieannonce,1200.0,110.0,4.0,Montplaisir,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,3 pièces|accueil|ascenseur|cuisine|meuble|salle d'eau,80,GOOD,1.0,True,False,new,,10.91,2026-03-26T15:20:13.006049
tunisieannonce_80cd418b6825,tunisieannonce,1950.0,912.0,,El Menzah 1,TUNIS,north,El Menzah,Sale,Land,36.8528,10.1703,180 m²|912m² terrain|façade 23 meters|possibility of building up to r+3 and r+5|rectangular|single level|villa|zone uh4,70,GOOD,1.0,True,False,new,,2.14,2026-03-26T14:36:42.452772
tunisieannonce_86bcea137980,tunisieannonce,980000.0,164.0,,Jardins De Carthage,TUNIS,north,Carthage,Sale,Commercial,36.8536,10.3256,3 bureaux|bureau directorial|finitions de qualité|hall|haut standing|jardin|meuble|parking|places de parking privatives|salle d'eau commune|salle d'eau privée|salle de réunion,70,GOOD,1.0,True,False,new,,5975.61,2026-03-26T14:55:04.752976
tunisieannonce_826db0a31866,tunisieannonce,670000.0,300.0,2.0,Hammamet,TUNIS,north,Hammamet,Sale,Land,36.4,10.6167,alarm system|camera|car port|chauffage central|garden|heating central|jardin|piscine|swimming pool|terrace|terrasse,100,HIGH,1.5,False,False,new,,2233.33,2026-03-26T15:27:00.073261
tunisieannonce_8637c6490098,tunisieannonce,3500.0,650.0,1.0,Cite Jardins,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,10 grands bureaux|bâtis|commercial ou showroom|meuble|r+3|rdc|terrain,80,GOOD,1.0,True,False,new,,5.38,2026-03-26T14:42:03.326015
tunisieannonce_84922976c493,tunisieannonce,1500.0,,,Hammamet,TUNIS,north,Hammamet,Sale,Land,36.4,10.6167,bon emplacement|cadre naturel|construction d'une villa de maître|lotir|parcelles de 1000 m2|proche de la ville|proches des commodités|terrain|établissement d'une ferme,50,LOW,0.5,True,False,new,,,2026-03-26T14:52:19.268487
tunisieannonce_831c1aa086ef,tunisieannonce,630.0,,1.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,bel appartement meublé s+1|meuble|proche de la clinique hamilcar,85,HIGH,1.5,False,False,new,,,2026-03-26T15:00:32.996643
tunisieannonce_8569ed483c9e,tunisieannonce,3500.0,400.0,4.0,El Menzah 9,TUNIS,north,El Menzah,Rent,Villa,36.8528,10.1703,chauffage central|climatisation|climatisation en split|double salons|garage|garden|grande cuisine|hall d'entrée|heating central|jardin|salle d'eau invitée|salle à manger|terrace|terrasse|three levels|villa,90,HIGH,1.5,False,False,new,,8.75,2026-03-26T14:23:11.629533
tunisieannonce_86458a4f1c52,tunisieannonce,941620.0,58.0,,La Soukra,TUNIS,north,La Soukra,Sale,Land,36.885212,10.245301,autorisation de bâtir|façade|prix|terrain,70,GOOD,1.0,True,False,new,,16234.83,2026-03-26T14:30:58.957388
tunisieannonce_85ec01a8ade0,tunisieannonce,6250.0,250.0,,Jardins De Carthage,TUNIS,north,Carthage,Sale,Commercial,36.8536,10.3256,chauffage central|climatisation|jardin|kitchenettes|local technical|meuble|open space|parking|places de parkings au sous-sol|sanitaires,70,GOOD,1.0,True,False,new,,25.0,2026-03-26T14:54:04.383940
tunisieannonce_8564f181f131,tunisieannonce,250000.0,200.0,2.0,Kelibia,TUNIS,north,Kelibia,Sale,Apartment,36.8472,11.0944,3 chambres à coucher|cuisine|garage|salle de bain|salon|toilettes,100,HIGH,1.5,False,False,new,,1250.0,2026-03-26T14:10:30.895151
tunisieannonce_8468ee84213e,tunisieannonce,159960.0,,3.0,Oued Ellil,TUNIS,north,Oued Ellil,Sale,Apartment,36.8311,10.0347,2 pièces|3 ans de grâce|autofinancement|balcon|carrelage granito marbré|cuisine équipée|fenêtre en aluminium|marbre thala|parabole commune dressing|robinetterie 1er choix|salle de bain|salon|subvention d'état|séchoir|taux dintérêt fixe,85,HIGH,1.5,False,False,new,,,2026-03-26T14:23:32.548805
tunisieannonce_877f06003777,tunisieannonce,290000.0,110.0,3.0,Hedi Chaker,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,2 elevators|WC|air conditioning split|ascenseur|bathroom|chauffage central|climatisation|hall|heating central|kitchen with air conditioning split|meuble|placards|terraces|terrasse,100,HIGH,1.5,False,False,new,,2636.36,2026-03-26T15:02:25.494237
tunisieannonce_88ce9fb538cc,tunisieannonce,850000.0,,,Sidi Messaoud,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,façade|route goudronnée|sondage|sonede|terrain|titre de propriété individuel|vue panoramique,70,GOOD,1.0,False,False,new,,,2026-03-26T14:41:53.897295
tunisieannonce_8716f14162d6,tunisieannonce,1400.0,46.0,3.0,Le Kram,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,cadre de travail moderne et fonctionnel|climatisation|climatisation split|meuble|neufs|parking|places de parking au sous-sol|r+3,80,GOOD,1.0,True,False,new,,30.43,2026-03-26T14:44:20.706611
tunisieannonce_88193dcf4800,tunisieannonce,1200.0,130.0,2.0,Sahloul,TUNIS,north,Jebel Jelloud,Rent,Commercial,36.7667,10.1833,balcon|salle d'eau|salle de bain|salon spacieux|trois chambres à coucher,90,HIGH,1.5,False,False,new,,9.23,2026-03-26T14:47:10.421378
tunisieannonce_89c4db936c72,tunisieannonce,2100.0,250.0,,Bab El Assel,TUNIS,north,Jebel Jelloud,Sale,Other,36.7667,10.1833,cabinet médical|colocation étudiant(e)s|escalier intérieur|espace commercial|foyers étudiants|r+2|surface utile,70,GOOD,1.0,True,False,new,,8.4,2026-03-26T15:21:30.521497
tunisieannonce_89e1e9033938,tunisieannonce,105500.0,52.0,3.0,Bab Bhar,TUNIS,north,Bab Bhar,Sale,Commercial,36.7981,10.1803,ascenseur|double ascenseurs|parking|places de parking|prix de vente très intéressants|proximité des administrations|superficies allant de 52 m² à 412 m²|titres fonciers individuels|usages multiples,100,HIGH,1.5,False,False,new,,2028.85,2026-03-26T14:10:20.798615
tunisieannonce_87e4874badf0,tunisieannonce,11000.0,800.0,6.0,Tunis Belvedere,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,2 points d' eau|6 pieces of bureau|chauffage central|climatisation|climatisation en split system|fibre optique|isolation thermique|menuiserie aluminium en double vitrage|meuble|open space,80,GOOD,1.0,True,False,new,,13.75,2026-03-26T14:40:07.941592
tunisieannonce_87ea4fe80ec3,tunisieannonce,930000.0,380.0,3.0,Borj Cedria,TUNIS,north,Jebel Jelloud,Sale,Villa,36.7667,10.1833,air conditioning|aluminum windows|backyard|bathroom|chauffage central|climatisation|dressing rooms|entrance for multiple cars|equipped kitchens|garage|garden|heating central|jardin|kitchen|s+3 apartments on upper floors|spacious apartment|staircase to upper floors|terrace|terrasse,100,HIGH,1.5,False,False,new,,2447.37,2026-03-26T15:19:30.081310
tunisieannonce_86c4041f4eaf,tunisieannonce,1400.0,145.0,1.0,El Menzah 7,TUNIS,north,El Menzah,Rent,Apartment,36.8528,10.1703,balcon|buanderie|chambres a coucher|chauffage central|climatisation|climatiseur|cuisine équipée|dressing|parking|place de parking au sous-sol|salle d'eau|salle de bain|salon,90,HIGH,1.5,False,False,new,,9.66,2026-03-26T14:56:55.527669
tunisieannonce_89f0ddba6e21,tunisieannonce,1200.0,110.0,2.0,El Manar 1,TUNIS,north,Jebel Jelloud,Rent,Other,36.7667,10.1833,4 eme étage|ascenseur|balcon|chauffage central|meuble|parking|sechoir,90,HIGH,1.5,False,False,new,,10.91,2026-03-26T14:15:38.449112
tunisieannonce_914475bca569,tunisieannonce,1400.0,130.0,3,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,bloc sanitaires|climatisation|climatisation chaud /froid|hall|kitchenette|meuble|three pieces,85,HIGH,1.5,True,False,new,,10.77,2026-03-26T14:28:52.558830
tunisieannonce_8cc7cd94e0ea,tunisieannonce,18000.0,850.0,1.0,Cite Jardins,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,bureau de direction|chauffage central|climatisation|climatisation en split système|four bureaux|garage|hall de réception|heating central|jardin|kitchenette|meuble|open space|reception|six bureaux|three salles deau|two salles d'eau|two salles deau|two voitures,80,GOOD,1.0,True,False,new,,21.18,2026-03-26T14:49:25.929378
tunisieannonce_920097b0c386,tunisieannonce,900.0,100.0,2.0,Hergla,TUNIS,north,Hergla,Rent,Apartment,36.0333,10.5,6 appartements|appartment|aéroport transfer|beau jardin privatif|bus|chambre à coucher à grand lit|climatisation|climatiseur chaux et froid|cuisine bien équipée|jardin|large salle de séjour|parking|place de parking devant la résidence|salle de bain|side mer|taxi|tv chaines internationales,90,HIGH,1.5,False,False,new,,9.0,2026-03-26T15:25:33.695545
tunisieannonce_9177503ea620,tunisieannonce,2000.0,107.0,,Berge Du Lac,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,aménagement fonctionnel|cloisons|local commercial|organisation optimale des espaces|possible reprise du matériel existant|zon à forte visibilité,70,GOOD,1.0,True,False,new,,18.69,2026-03-26T14:59:00.625999
tunisieannonce_9298561954e2,tunisieannonce,480000.0,200.0,4.0,Riadh Landlous,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,balcon|chauffage central|climatisation|cuisine équipée|dressing|gardiennage|parking|place de parking|quatre chambres à coucher|salle de bain|salle deau pour les invités|salle à manger|salon|syndic|séchoir,100,HIGH,1.5,False,False,new,,2400.0,2026-03-26T14:56:07.789840
tunisieannonce_8ce056272e95,tunisieannonce,190000.0,110.0,2.0,Borj Louzir,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,chauffage central|climatisation|cuisine équipée|deux chambres à coucher|place pour voiture|salle d'eau|salon|terrasse,100,HIGH,1.5,False,False,new,,1727.27,2026-03-26T15:16:24.453034
tunisieannonce_8a121017c312,tunisieannonce,2200.0,2026.0,2.0,Cite Ennasr 1,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,2 chambres à coucher|abris devvoiture|chauffage central|climatisation|climatiseur|cuisine équipée|dressing|entree independante|haut standing|jardin|meuble|salle de bain|salon|wifi,85,HIGH,1.5,False,False,new,,1.09,2026-03-26T14:35:44.469173
tunisieannonce_8b76362661dc,tunisieannonce,4000.0,2026.0,4.0,Gammart,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,chambre|chambres à coucher|cuisine|garage|jardin|salle d'eau|salle de bain|salon-salle à manger|suite parentale|villa,90,HIGH,1.5,False,False,new,,1.97,2026-03-26T14:36:07.120464
tunisieannonce_8fdd4ccb710a,tunisieannonce,2300.0,160.0,3.0,Jardins De Carthage,TUNIS,north,Carthage,Rent,Apartment,36.8536,10.3256,balcon|chambres à coucher|chauffage central|climatisation|climatisation en split|cuisine|dressing|jardin|parking|place de parking|salle de bain|salle de douche|salon|suite parentale|séchoir,90,HIGH,1.5,False,False,new,,14.38,2026-03-26T15:28:08.066616
tunisieannonce_8ec99f8d132d,tunisieannonce,550000.0,530.0,2.0,Kerkouane,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,caméras de surveillance|garden|jardin|piscine|pool|sondage d'eau|système photovoltaïque,100,HIGH,1.5,False,False,new,,1037.74,2026-03-26T14:09:54.351171
tunisieannonce_94c742af6d30,tunisieannonce,180000.0,88.0,2.0,El Mourouj,TUNIS,north,El Mourouj,Sale,Apartment,36.7405,10.2042,2chambres a couchée with dressings|camera de surveillance|chauffage central|climatisation|cuisine well equipped|parking|place de parking|salle de bain|salon with climatiseur,95,HIGH,1.5,False,False,new,,2045.45,2026-03-26T15:20:50.206410
tunisieannonce_941f91443ba9,tunisieannonce,3500.0,810.0,2.0,El Menzah 9,TUNIS,north,El Menzah,Rent,Commercial,36.8528,10.1703,4 bedrooms comfortable including 2 suites|bathroom guests|garage|garage covered|garden|jardin|kitchen functional|salon spacious and extremely luminous|suite with bathroom|terrace|terrasse,90,HIGH,1.5,False,False,new,,4.32,2026-03-26T14:11:52.472470
tunisieannonce_93e4cc665ddb,tunisieannonce,1750.0,140.0,4,Borj El Baccouche,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,ascenseur|bloc sanitaires|climatisation|double ascenseur|h+4|hall|kitchenette|meuble|parking|place de parking|quatre pièces,85,HIGH,1.5,True,False,new,,12.5,2026-03-26T14:20:18.184632
tunisieannonce_941353d49dd2,tunisieannonce,150000.0,166.0,,Berge Du Lac,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,cabine principale|cabines esthétiques|comptoir|equipped|fauteuils|functional|open space,90,HIGH,1.5,False,False,new,,903.61,2026-03-26T14:45:59.569418
tunisieannonce_9b3058140ca6,tunisieannonce,600.0,80.0,2.0,Denden,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,,70,GOOD,1.0,False,False,new,,7.5,2026-03-26T14:27:36.229950
tunisieannonce_9a7ad5646695,tunisieannonce,900.0,50.0,1.0,Ain Zaghouan,TUNIS,north,Zaghouan,Rent,Other,36.4025,10.1431,balcon|chauffage central|cuisine équipée ouverte sur le salon|salle d'eau douche|wb4312,90,HIGH,1.5,False,False,new,,18.0,2026-03-26T14:59:32.927225
tunisieannonce_9a335748b0fb,tunisieannonce,3500.0,700.0,4.0,Mutuelle Ville,TUNIS,north,Jebel Jelloud,Rent,Commercial,36.7667,10.1833,2 salles de bains|4 chambres|cuisine avec garde-manger|garage|garage fermé|grand abri auto|grand jardin|jardin|parking|salon spacieux|villa|vue panoramique|wc pour le personnel,90,HIGH,1.5,False,False,new,,5.0,2026-03-26T15:22:25.555024
tunisieannonce_9ba3760e13ee,tunisieannonce,1150.0,135.0,2.0,El Aouina,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,"ascenseur|chauffage central|cuisine indépendante équipée d'une hotte aspirante, d'une plaque à gaz et d'un four électrique complétée par un séchoir|côté collége zoubeir turki|deux ascenseurs|deux chambres à coucher|jardin|jardin de l'aouina|placards de rangement au couloir|résidence bien gardée et sécurisée|s plus trois bien orienté|salle de bain|salon|suite parentale",90,HIGH,1.5,False,False,new,,8.52,2026-03-26T14:39:44.043640
tunisieannonce_96c9a5b1f8de,tunisieannonce,240000.0,70.0,2.0,El Aouina,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,ascenseur|balcon|chauffage central|cuisine équipée|double ascenseur|dressing|haut standing|résidence propre et sécurisée|salle de douche|séchoir,100,HIGH,1.5,False,False,new,,3428.57,2026-03-26T14:50:40.026635
tunisieannonce_98e4a46a88d7,tunisieannonce,55000.0,63.0,1.0,Khelidia,TUNIS,north,Jebel Jelloud,Sale,Other,36.7667,10.1833,surface,100,HIGH,1.5,False,False,new,,873.02,2026-03-26T15:28:42.272271
tunisieannonce_9ee51a7d7eae,tunisieannonce,500000.0,840.0,2.0,Kalaa Essghira,TUNIS,north,Kalaa Essghira,Sale,Land,35.8381,10.5736,03 chambres|cuisine|garage|jardin|salle de bain|salon|surface couvert|surface terrain|terrasse|titre foncier|villa neuf,95,HIGH,1.5,False,False,new,,595.24,2026-03-26T14:14:43.438513
tunisieannonce_9ed2c6e82a31,tunisieannonce,950.0,80.0,1.0,Riadh Landlous,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,balcon|climatisation|entrée commune|meuble|meublé|salle de bain|villa,90,HIGH,1.5,False,False,new,,11.88,2026-03-26T14:19:27.061445
tunisieannonce_9f596c59f6f7,tunisieannonce,2200.0,180.0,1.0,Zone Urbaine Nord,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,4 bureau|calm and secure residence|heated and air-conditioned|independent entrance|kitchenette|lucrative|new and modern|points d'eau|spacious,80,GOOD,1.0,True,False,new,,12.22,2026-03-26T14:34:14.387931
tunisieannonce_9c2deae1aed2,tunisieannonce,160000.0,400.0,,Sidi Saad,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,bel jardin|garden|jardin|pescine|sondage|terrain,90,HIGH,1.5,False,False,new,,400.0,2026-03-26T15:17:37.261209
tunisieannonce_9f190783b36c,tunisieannonce,11000.0,280.0,2.0,Cite El Moustakbel (La Marsa),TUNIS,north,La Marsa,Rent,Villa,36.8775,10.3275,air conditioning|chauffage central|climatisation|garage|garden|heated swimming pool|jardin|meuble|piscine|pool|vue mer,80,GOOD,1.0,True,False,new,,39.29,2026-03-26T14:47:00.727871
tunisieannonce_9d0decc4eb99,tunisieannonce,7700.0,278.0,1.0,Zone Urbaine Nord,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,4 pièces de bureau|ascenseur|blocs sanitaires|caméra de surveillance|climatisation|climatisation centrale|double vitrage|kitchenette|meuble|open space modulable|parking|places de parking|plateau|salle de réunion,80,GOOD,1.0,True,False,new,,27.7,2026-03-26T14:20:59.157858
tunisieannonce_9bf77edccea1,tunisieannonce,156000.0,200.0,,Chatt Meriem,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,chatt meriem|fouka3iya|surface|terrain|titre foncier|villa,85,HIGH,1.5,False,False,new,,780.0,2026-03-26T14:19:47.645830
tunisieannonce_9e35c5041d19,tunisieannonce,650.0,,2.0,Bab Bhar,TUNIS,north,Bab Bhar,Rent,Apartment,36.7981,10.1803,chambre à coucher|douche|kitchenette|meuble|salon|studio meublé,85,HIGH,1.5,False,False,new,,,2026-03-26T14:23:44.512751
tunisieannonce_9f286dc309ad,tunisieannonce,462000.0,850.0,,Chatt Meriem,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,4 lots|ferme|gite rural|investir en immobilier|lotissement mini|oliviers|sonede|terrain agr|titre foncier|voie goudronnée|zone d'avenir|électricité,85,HIGH,1.5,False,False,new,,543.53,2026-03-26T15:13:35.843669
tunisieannonce_a13de41c6a12,tunisieannonce,1000.0,80.0,2.0,El Manar 2,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,chambre à coucher|cuisine équipée avec séchoir|meuble|salle a mangé|salle de bain|salon spacieux,90,HIGH,1.5,False,False,new,,12.5,2026-03-26T14:32:49.541078
tunisieannonce_a82e0f47bb2a,tunisieannonce,60000.0,2000.0,1.0,Cite Jardins,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,14 places de parking|4 points d' eau|double assenceur|double vitrage|escalier de secours|hall of reception|haut standing|kitchen|meuble|open space|parking|rooftop|salles d' eau|sous-sol|système d alarme|terrasse,80,GOOD,1.0,True,False,new,,30.0,2026-03-26T14:25:59.345231
tunisieannonce_a290ac09c90c,tunisieannonce,840560.0,532.0,,Jardins D'El Menzah,TUNIS,north,El Menzah,Sale,Land,36.8528,10.1703,accès secondaire|construction de la maison de vos rêves|dimensions|jardin|quartier calme et résidentiel|surface|terrain|titre foncier individuel|usage,90,HIGH,1.5,False,False,new,,1580.0,2026-03-26T14:31:08.162108
tunisieannonce_a3677120afe9,tunisieannonce,900.0,110.0,2.0,El Menzah 9,TUNIS,north,El Menzah,Rent,Other,36.8528,10.1703,4 eme etage|abri voiture|ascenseur|chauffage central|salle d'eau|salle de bain,90,HIGH,1.5,False,False,new,,8.18,2026-03-26T14:16:23.936160
tunisieannonce_a3b50604b73c,tunisieannonce,280000.0,308.0,2.0,El Haouaria,TUNIS,north,El Haouaria,Sale,Villa,37.0481,11.0189,3 chambres à coucher|cuisine|garage|grand garage|grand salon|grande cour (hall)|grande terrasse en face de la mer|salle d'eau|style arabi|terrasse,100,HIGH,1.5,False,False,new,,909.09,2026-03-26T15:01:20.596680
tunisieannonce_a7e6bd050dc0,tunisieannonce,195000.0,77.0,1.0,Ain Zaghouan,TUNIS,north,Zaghouan,Sale,Apartment,36.4025,10.1431,air conditioner|balcony|bedroom|central heating|chauffage central|climatisation|equipped with stove and hood|independent kitchen|laundry room|shower room|spacious s,100,HIGH,1.5,False,False,new,,2532.47,2026-03-26T14:55:14.463157
tunisieannonce_a50641300e48,tunisieannonce,8000.0,521.0,3.0,El Kantaoui,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,1 étage|jardin|piscine|piscine couverte intérieure|piscine extérieure|rez de chaussée|rez de jardin|terrain|villa,80,GOOD,1.0,True,False,new,,15.36,2026-03-26T14:15:46.883738
tunisieannonce_a787788c24c8,tunisieannonce,8000.0,2026.0,1.0,El Menzah 5,TUNIS,north,El Menzah,Rent,Commercial,36.8528,10.1703,2 places de garage couvertes|5 places de stationnement|balcons|chauffage central|climatisation|climatiseur dans chaque pièces|garage|grand jardin|haut standing|jardin|loge gardien|terrasse|terrasses|villa,90,HIGH,1.5,False,False,new,,3.95,2026-03-26T14:56:17.303171
tunisieannonce_a7f91fe28a06,tunisieannonce,5500.0,340.0,4.0,Montplaisir,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,4 pieces of bureau|ascenseur|chauffage central|climatisation|climatisation in split system|heating central|meuble|open space|two blocks sanitary,80,GOOD,1.0,True,False,new,,16.18,2026-03-26T14:23:52.832806
tunisieannonce_a1f2a494b77b,tunisieannonce,6000.0,810.0,4.0,Mutuelle Ville,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,air conditioning|chauffage central|climatisation|garage|garden|great terrace|heating central|jardin|large kitchen|large living room|terrasse,90,HIGH,1.5,False,False,new,,7.41,2026-03-26T14:56:45.939811
tunisieannonce_a520b9c9eb33,tunisieannonce,1200.0,70.0,1.0,Zone Urbaine Nord,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,chambre à coucher|chauffage central|kitchenette|meuble|parking|place de parking en sous-sol|proximité de toutes les commodités|résidence gardée et sécurisée|s+1|salle bain|salon salle à manger,80,GOOD,1.0,True,False,new,,17.14,2026-03-26T14:29:10.212807
tunisieannonce_aa1a8762bf7c,tunisieannonce,2400.0,180.0,2.0,Cite El Mhiri,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,02 chambres à coucher|accès facile|chauffage central|climatisation|connexion internet haut débit|cuisine|dressing|jardin|petit jardin d'hiver|quartier calme|rdc|salle d'eau avec douche italienne|sécurité|terrasse,85,HIGH,1.5,False,False,new,,13.33,2026-03-26T14:53:26.626004
tunisieannonce_aab55fb84e34,tunisieannonce,1000.0,100.0,,Cite El Moez,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,chauffage central|climatisation|douche|hauteur sous plafond de 4 m|salle d'eau,65,GOOD,1.0,True,False,new,,10.0,2026-03-26T14:53:36.440683
tunisieannonce_ab41d48fef4f,tunisieannonce,2300.0,145.0,6.0,El Manar 2,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,6 spacious and bright offices|access to amenities|jardin|large space|parking|private parking|strategic location|vague on the garden,80,GOOD,1.0,True,False,new,,15.86,2026-03-26T14:57:27.375365
tunisieannonce_aaa2b1d126e5,tunisieannonce,695000.0,203.0,3.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,2 chambres|balcon|buanderie|cellier|cuisine équipée|parking|place parking sous-sol|salle d'eau invités|salle de bain commune|spacious salon|suite parentale|séchoir,100,HIGH,1.5,False,False,new,,3423.65,2026-03-26T15:02:49.916022
tunisieannonce_ab20b6858e59,tunisieannonce,120000.0,50.0,3.0,Hammam Sousse,TUNIS,north,Hammam Sousse,Sale,Apartment,35.8592,10.59,chambre|cuisine|hamam|haut standing|salle d'eau|salon|terrasse,95,HIGH,1.5,False,False,new,,2400.0,2026-03-26T14:20:09.153962
tunisieannonce_a8a42effbd49,tunisieannonce,350000.0,180.0,3.0,Ezzahra,TUNIS,north,Ezzahra,Sale,Commercial,36.743,10.308,"comforts (transports, commerces, schools)|duplex|family-friendly|investment opportunity|peaceful environment|quiet neighborhood|renovation potential|residentiel|spacious",80,GOOD,1.0,True,False,new,,1944.44,2026-03-26T14:50:14.099021
tunisieannonce_a8effa05df7f,tunisieannonce,240000.0,90.0,3.0,El Manar 1,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,2 chambres à coucher|ascenseur|chauffage central|cuisine|grand salon|placards|sdb|titre individuel,100,HIGH,1.5,False,False,new,,2666.67,2026-03-26T15:27:08.629566
tunisieannonce_a8cab1c92337,tunisieannonce,650.0,70.0,1.0,La Mannouba,TUNIS,north,Mannouba,Rent,Villa,36.8097,10.0928,,70,GOOD,1.0,False,False,new,,9.29,2026-03-26T14:29:40.691937
tunisieannonce_abb491fb0cc5,tunisieannonce,6000.0,800.0,6.0,El Menzah 1,TUNIS,north,El Menzah,Rent,Villa,36.8528,10.1703,2 salles de bain|6 chambres à coucher|chambre de gardien|chauffage central|climatisation|climatisation en split|dressings|garage|grand jardin|grande piscine|jardin|joli jardin arborée|large terrasse|meuble|piscine|salle d'eau|salle à manger|spacieuse cuisine équipée|spacious salon|séjour|terrasse|villa,90,HIGH,1.5,False,False,new,,7.5,2026-03-26T14:35:55.234450
tunisieannonce_aa4ba8ff6033,tunisieannonce,750000.0,600.0,5.0,Le Bardo,TUNIS,north,Le Bardo,Sale,Villa,36.8111,10.1364,cave|jardin|jardin avec arbres fruitiers|salle de bain|salon cuisine|studio de salon et chambre|three bedrooms,95,HIGH,1.5,False,False,new,,1250.0,2026-03-26T15:06:59.675508
tunisieannonce_ac35ac5fafe3,tunisieannonce,750000.0,600.0,2.0,Kerkouane,TUNIS,north,Jebel Jelloud,Sale,Villa,36.7667,10.1833,grand jardin|jardin|piscine|terrasse|terrasse vue sur mer|vue mer,100,HIGH,1.5,False,False,new,,1250.0,2026-03-26T14:11:21.599995
tunisieannonce_afe797293ad7,tunisieannonce,85000.0,70.0,2.0,Hammam El Ghezaz,TUNIS,north,Hammam El Ghezaz,Sale,Apartment,37.0711,11.0469,2ème étage|centre ville|papiers|plage|studio,100,HIGH,1.5,False,False,new,,1214.29,2026-03-26T14:06:06.262365
tunisieannonce_ae2edd28503b,tunisieannonce,1000.0,90.0,2.0,Le Bardo,TUNIS,north,Le Bardo,Rent,Other,36.8111,10.1364,2 grandes chambres|baignoire|chauffage central|climatisation|cuisine avec plan de travail en marbre|gaz de ville|interphone|salle d'eau|salon salle à manger|several dressing|système de climatisation split|évier en inox,85,HIGH,1.5,False,False,new,,11.11,2026-03-26T14:41:29.540892
tunisieannonce_ae4c91996539,tunisieannonce,85000.0,4000.0,,El Haouaria,TUNIS,north,El Haouaria,Sale,Land,37.0481,11.0189,eau|terrain|électricité,70,GOOD,1.0,True,False,new,,21.25,2026-03-26T14:12:32.356690
tunisieannonce_ac8f8fab5dc8,tunisieannonce,3600.0,310.0,4.0,El Menzah 9,TUNIS,north,El Menzah,Rent,Apartment,36.8528,10.1703,3 chambres à coucher chacune avec sa propre salle de bain et  dressings|ascenseur|chambre avec dressing|chauffage central|climatisation|grand salon lumineux avec un vaste balcon|grande cuisine équipée et agencée et avec séchoir et débarras|haut standing|luxueux appartement|parking|place de parking privative|quartier résidentiel chic|résidence de standing|salle deau invités avec douche|sécurité et calme assurés,90,HIGH,1.5,False,False,new,,11.61,2026-03-26T14:33:08.854771
tunisieannonce_afae778c298e,tunisieannonce,355000.0,450.0,3.0,Soliman,TUNIS,north,Soliman,Sale,Land,36.7,10.4833,beach access|garden|jardin|piscine|pool,100,HIGH,1.5,False,False,new,,788.89,2026-03-26T15:21:04.806887
