property_id,source_name,price,surface,rooms,city,region,zone,municipalite,transaction_type,type,latitude,longitude,features,reliability_score,reliability_level,model_weight,is_outlier,suspected_duplicate,change_type,price_delta_pct,price_per_m2,scraped_at
newkey_127722,newkey,3000.0,,3.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Suite parentale|Piscine|Ascenseur|Placards|Dressing|Alarme|Balcon|Double Ascenseur|Double vitrage|Accès handicapé|Alarme incendie|Alimentation d'eau|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Hall|Haut Standing|Interphone|Isolation phonique|Isolation thermique|Jacuzzi|Kitchenette|Lave vaisselle|Lumineux|Proche commerces|Quartier calme|Réfrigérateur|Sécurisé|Stores électriques|Très Haut Standing|Video-phone|Cuisine|Cuisine équipée|Four|Hotte|Plaque|parking|Individuel|Sous-sol|Sécurisé|chauffage|Central|climatisation|Centrale|proximite|École|Magasin|Salle de sport|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport|École maternelle|Lycée,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:39:20.937227
newkey_127700,newkey,1500.0,,3.0,Appartement,ARIANA,north,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,parking,95,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:38:51.258288
newkey_127778,newkey,7000.0,,4.0,Appartement,TUNIS,north,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,piscine|parking|vue mer,95,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:38:24.765447
newkey_127704,newkey,700000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|vue|Vue dégagée|parking|Sous-sol|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Banque(s),45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:48:32.977482
newkey_127707,newkey,5000.0,108.0,,Bureau Et Local...,,,,Rent,Commercial,,,Emplacement stratégique|Excellente visibilité,65,GOOD,1.0,False,False,unchanged,0.0,46.3,2026-03-24T14:38:38.372784
newkey_127771,newkey,4700.0,,4.0,Maison / Villa,,,الهوارية,Rent,Villa,37.0565576,11.0104527,Général|Suite parentale|Espace extérieur|Jardin|Cuisine|Double cuisine|vue|Vue dégagée|Jardin|parking|Abri de voiture|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Restaurant(s),85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:38:30.597535
newkey_127728,newkey,2200.0,,3.0,Appartement,TUNIS,north,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Suite parentale|Terrasse|Placards|Dressing|Portail électrique|Alarme|Balcon|Double Ascenseur|Alarme incendie|Alimentation d'eau|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Hall|Haut Standing|Interphone|Isolation phonique|Isolation thermique|Lumineux|Proche commerces|Proche transport|Quartier calme|Sécurisé|Stores électriques|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Centrale|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|École maternelle|Lycée,95,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:39:15.427602
newkey_127752,newkey,5000.0,,3.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,jardin|parking,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:39:07.622695
newkey_127868,newkey,425000.0,685.0,,Terrain,,,,Sale,Land,36.8326074,10.0984587,Strategic location|Good neighborhood|Regular configuration|Close to amenities|Main roads access,85,HIGH,1.5,False,False,unchanged,0.0,620.44,2026-03-24T14:06:12.674009
newkey_127895,newkey,1800.0,,2.0,Appartement,TUNIS,north,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Piscine|Placards|Dressing|Alarme|Double Ascenseur|Double vitrage|Alarme incendie|Alimentation d'eau|Code d'accès|Gardien|Gaz de ville|Hall|Haut Standing|Interphone|Isolation phonique|Lumineux|Proche commerces|Proche transport|Quartier calme|Rez-de-chaussée|Sécurisé|Stores électriques|Cuisine|Cuisine équipée|Four|Hotte|Plaque|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|École maternelle|Lycée,95,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:37:57.316854
newkey_127981,newkey,6800.0,,4.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,chauffage central|climatisation|vue mer|chambre de service|terrasse,65,GOOD,1.0,True,False,unchanged,0.0,,2026-03-24T14:37:49.583316
newkey_127869,newkey,397000.0,640.0,,Terrain,TUNIS,north,,Sale,Land,36.8326074,10.0984587,Bien exposé|Facilement accessible|Projet résidentiel ou investissement|Quartier calme|Fort potentiel de valorisation,95,HIGH,1.5,False,False,unchanged,0.0,620.31,2026-03-24T14:06:05.025079
newkey_127952,newkey,800.0,,,Bureau Et Local...,TUNIS,north,,Rent,Commercial,,,Rez-de-chaussée|Hall de réception|Salle d'eau|Bureau|Climatisé|Usage professionnel,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T14:37:35.650275
newkey_127866,newkey,398000.0,642.0,,Terrain,TUNIS,north,,Sale,Land,36.8326074,10.0984587,Terrain plat|Facile d'accès|Environnement calme|En développement|Idéal pour villa ou projet immobilier,95,HIGH,1.5,False,False,unchanged,0.0,619.94,2026-03-24T14:06:20.033227
newkey_127870,newkey,1225.0,1976.0,,Terrain,,,,Sale,Land,36.8326074,10.0984587,Large plot|Potential for multiple villas or residence|Calm environment|Easy access|Development area,65,GOOD,1.0,True,False,unchanged,0.0,0.62,2026-03-24T14:06:27.601048
newkey_128002,newkey,2000.0,,,Bureau Et Local...,TUNIS,north,,Rent,Commercial,,,parking|meuble,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T14:37:42.261632
newkey_128037,newkey,325000.0,,3.0,Appartement,TUNIS,north,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Restaurant(s)|Café(s)|Banque(s)|Municipalité,95,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:05:50.344053
newkey_127781,newkey,1600.0,,1.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,jardin|parking,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:38:02.427488
newkey_128203,newkey,,,,Maison / Villa,,,الهوارية,Rent,Villa,37.0565576,11.0104527,piscine|jardin|climatisation|meuble|ascenseur,25,LOW,0.5,False,False,unchanged,,,2026-03-24T14:36:42.428082
newkey_128097,newkey,1500.0,,,Bureau Et Local...,,,,Rent,Commercial,,,meuble,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T14:37:12.383258
newkey_128206,newkey,1900.0,,,Bureau Et Local...,,,,Rent,Commercial,,,meuble,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T14:36:18.175210
newkey_128134,newkey,2300.0,,3.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,jardin|parking,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:36:49.286427
newkey_128204,newkey,2200.0,,,Bureau Et Local...,,,,Rent,Commercial,,,meuble,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T14:36:34.671745
newkey_128133,newkey,1650.0,18.0,,Bureau Et Local...,,,,Rent,Commercial,,,bureautique|commercial,65,GOOD,1.0,False,False,unchanged,0.0,91.67,2026-03-24T14:36:56.040409
newkey_128253,newkey,3500.0,,3.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Suite parentale|vue|Vue dégagée|parking|Sous-sol|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Banque(s),85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:38:45.164887
newkey_128187,newkey,8000.0,,4.0,Maison / Villa,,,الهوارية,Rent,Villa,37.0565576,11.0104527,piscine|jardin|parking|chauffage central|climatisation|terrasse,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:36:11.537158
newkey_128096,newkey,4500.0,100.0,,Bureau Et Local...,,,,Rent,Commercial,,,Strategic location|Excellent visibility|No door,65,GOOD,1.0,False,False,unchanged,0.0,45.0,2026-03-24T14:37:28.883387
newkey_128098,newkey,1500.0,,2.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,parking|meuble,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:37:04.431283
newkey_128521,newkey,1200.0,,2.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,jardin|meuble,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:35:23.012033
newkey_128542,newkey,750000.0,,,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,parking|chauffage central|climatisation,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T16:51:51.679413
newkey_128486,newkey,35000.0,43.0,,Bureau Et Local...,,,,Sale,Commercial,,,,70,GOOD,1.0,False,False,unchanged,0.0,813.95,2026-03-24T14:05:43.283624
newkey_128479,newkey,1700.0,,2.0,Appartement,TUNIS,north,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Suite parentale|Piscine|Ascenseur|Placards|Fibre optique|Dressing|Portail électrique|Balcon|Double Ascenseur|Double vitrage|Wi-fi|Accès handicapé|Alarme incendie|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Hall|Haut Standing|Isolation thermique|Jacuzzi|Kitchenette|Lumineux|Machine à laver|Micro onde|Proche commerces|Proche transport|Puissance électrique|Quartier calme|Réfrigérateur|Réseau internet|Sécurisé|Stores électriques|Très Haut Standing|Cuisine|Cuisine équipée|Four|Hotte|Plaque|parking|Individuel|Sous-sol|Sécurisé|chauffage|Central|climatisation|Centrale|proximite|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Aéroport,95,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:35:30.726468
newkey_128424,newkey,3200.0,,,Bureau Et Local...,,,,Rent,Commercial,,,parking|meuble,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T14:35:45.175484
newkey_128377,newkey,4500.0,,4.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,parking|climatisation|chambre de service|terrasse,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:35:51.919018
newkey_128545,newkey,3000.0,,4.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,jardin|parking,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:35:07.804072
newkey_128307,newkey,1800.0,250.0,,Bureau Et Local...,,,,Rent,Commercial,,,dépôt|stockage|distribution|zone accessible|véhicules utilitaires,65,GOOD,1.0,False,False,unchanged,0.0,7.2,2026-03-24T14:36:05.254830
newkey_128530,newkey,1700.0,,4.0,Appartement,,,سيدي محرصي,Rent,Villa,36.4360619,10.7045291,parking|chauffage central,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:35:15.157283
newkey_128646,newkey,330000.0,,3.0,Appartement,,,سيدي محرصي,Sale,Villa,36.4360619,10.7045291,parking|chauffage central|climatisation,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:05:28.287165
newkey_128624,newkey,2300.0,,4.0,Appartement,,,سيدي محرصي,Rent,Villa,36.4360619,10.7045291,Général|Suite parentale|Placards|Fibre optique|Dressing|Balcon|Double vitrage|Parabole|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Hall|Interphone|Isolation phonique|Isolation thermique|Lumineux|Proche commerces|Proche transport|Quartier calme|Sécurisé|Stores électriques|Très Haut Standing|Cuisine|Cuisine équipée|Four|Hotte|Plaque|vue|Vue dégagée|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|École maternelle|Lycée,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:35:00.717312
newkey_128669,newkey,1500.0,,3.0,Appartement,,,,Sale,Apartment,,,parking|chauffage central|climatisation|vue mer|terrasse,50,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T14:05:36.650390
newkey_128670,newkey,950.0,,2.0,Maison / Villa,,,الهوارية,Rent,Apartment,37.0565576,11.0104527,meuble,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:34:38.077056
newkey_128697,newkey,1400.0,,2.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,meuble,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:34:23.518302
newkey_128906,newkey,2300.0,,5.0,Appartement,,,سيدي محرصي,Rent,Commercial,36.4360619,10.7045291,parking|chambre de service|terrasse,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:34:15.146470
newkey_128666,newkey,1850.0,,2.0,Appartement,TUNIS,north,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,jardin|meuble,95,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:34:52.886207
newkey_128689,newkey,,,6.0,Maison / Villa,,,الهوارية,Rent,Villa,37.0565576,11.0104527,Général|Suite parentale|Espace extérieur|Jardin|vue|Vue dégagée|parking|Garage|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Restaurant(s)|Café(s)|Banque(s)|Municipalité|Station de bus|Aéroport|École maternelle,40,LOW,0.5,False,False,unchanged,,,2026-03-24T14:34:31.409301
newkey_128919,newkey,1400.0,,2.0,Appartement,,,سيدي محرصي,Rent,Villa,36.4360619,10.7045291,jardin|parking,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:34:06.522725
newkey_128921,newkey,1300.0,,2.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,jardin,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:33:59.214697
newkey_128925,newkey,440000.0,,2.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,jardin|parking,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:05:00.278233
newkey_129152,newkey,672000.0,840.0,,Terrain,,,,Sale,Land,36.8326074,10.0984587,Viabilized|Legal Papers|Residential Project Investment|Calm Location|Easy Access,85,HIGH,1.5,False,False,unchanged,0.0,800.0,2026-03-24T14:04:31.626638
newkey_129055,newkey,375000.0,,3.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Terrasse|vue|Vue dégagée|Jardin|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Magasin|Restaurant(s)|Aéroport,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:04:53.661682
newkey_128977,newkey,2800.0,,3.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Suite parentale|Ascenseur|Placards|Fibre optique|Dressing|Alarme|Balcon|Double Ascenseur|Double vitrage|Accès handicapé|Alarme incendie|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Haut Standing|Interphone|Isolation phonique|Isolation thermique|Jacuzzi|Kitchenette|Lave vaisselle|Lumineux|Micro onde|Proche commerces|Proche transport|Quartier calme|Réfrigérateur|Réseau internet|Sécurisé|Stores électriques|Très Haut Standing|Video-phone|Cuisine|Double cuisine|Cuisine équipée|Four|Hotte|Plaque|parking|Sous-sol|Sécurisé|Place de parking|chauffage|Central|climatisation|Centrale|proximite|Magasin|Salle de sport|Espace vert|Café(s)|Bureau de Poste|Banque(s),85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:33:43.838639
newkey_129182,newkey,3700.0,,,Bureau Et Local...,,,,Rent,Commercial,,,terrasse,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T14:32:15.535871
newkey_129011,newkey,250000.0,,3.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Quatrième étage|Résidence calme|Balcon|Cuisine avec séchoir|Salle de bain commune|Lumineux|Moderne,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:04:46.728842
newkey_128984,newkey,6500.0,,3.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,haut standing|meuble|vue mer|terrasse,65,GOOD,1.0,True,False,unchanged,0.0,,2026-03-24T14:33:30.363163
newkey_129173,newkey,3000.0,,4.0,Maison / Villa,,,,Rent,Villa,,,garage|meuble|terrasse,70,GOOD,1.0,False,False,unchanged,0.0,,2026-03-24T14:33:06.908773
newkey_128978,newkey,2800.0,,4.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Ascenseur|Placards|Fibre optique|Dressing|Balcon|Double Ascenseur|Accès handicapé|Alarme incendie|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Haut Standing|Isolation phonique|Kitchenette|Lave vaisselle|Lumineux|Proche commerces|Proche transport|Quartier calme|Réfrigérateur|Réseau internet|Sécurisé|Stores électriques|Cuisine|Cuisine équipée|Four|Hotte|Plaque|parking|Individuel|Sous-sol|Sécurisé|chauffage|Central|climatisation|Split|proximite|Magasin|Salle de sport|Café(s)|Bureau de Poste|Banque(s),85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:33:36.789960
newkey_129123,newkey,1400.0,,3.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Terrasse,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:32:51.936121
newkey_129334,newkey,406000.0,,3.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,vue|Vue montagne|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Magasin|Espace vert|Café(s)|Municipalité|Aéroport|Lycée,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:02:14.177168
newkey_129301,newkey,2000.0,,,Bureau Et Local...,,,,Rent,Commercial,,,Général|Suite parentale|Dernier étage|Terrasse|vue|Vue dégagée|Vue artère principale|parking|Collectif|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Station de bus|Aéroport|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:13:19.614948
newkey_129246,newkey,1450.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Magasin|Espace vert,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:13:13.226499
newkey_129232,newkey,975000.0,698.0,,Terrain,,,,Sale,Land,,,Titre foncier individuel|Zone villa de maître|Cadre résidentiel prisé,75,GOOD,1.0,False,False,unchanged,0.0,1396.85,2026-03-24T14:03:43.413624
newkey_129211,newkey,2700.0,,5.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,garage,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:32:30.783223
newkey_129221,newkey,4500.0,,3.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,parking|meuble|terrasse,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:32:22.902349
newkey_129231,newkey,290000.0,,2.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,parking,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:03:50.550112
newkey_129223,newkey,1300.0,360.0,5.0,Maison / Villa,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,jardin,90,HIGH,1.5,True,False,unchanged,0.0,3.61,2026-03-24T14:03:58.700284
newkey_129207,newkey,2500.0,,5.0,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,parking,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:32:37.896454
newkey_129335,newkey,,,4.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|Cellier|Terrasse|Ascenseur|Placards|Dressing|Balcon|Ensoleillé (e)|Parabole|Code d'accès|Gardien|Hall|Interphone|Isolation thermique|Lumineux|Quartier calme|Sécurisé|Stores électriques|Très Haut Standing|Video-phone|Vidéosurveillance|vue|Vue dégagée|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Terrain de foot ou autre|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Aéroport|Lycée,40,LOW,0.5,False,False,unchanged,,,2026-03-24T14:02:08.151605
newkey_129383,newkey,325000.0,,2.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Espace vert|Café(s)|Aéroport,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:01:53.901153
newkey_129571,newkey,275000.0,,2.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Municipalité|Aéroport,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:01:24.645873
newkey_129608,newkey,3500.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,jardin|parking|terrasse,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:12:01.337823
newkey_129408,newkey,1100.0,,,Bureau Et Local...,,,,Rent,Commercial,,,Général|Terrasse|parking|Collectif|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Station de bus|Aéroport|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:12:28.223534
newkey_129576,newkey,2200.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,jardin|meuble,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:12:20.643613
newkey_129493,newkey,370000.0,,2.0,Appartement,TUNIS,north,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Espace extérieur|Jardin|vue|Vue dégagée|Jardin|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Banque(s),95,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:01:31.403018
newkey_129349,newkey,2400.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Ascenseur|Placards|Fibre optique|Dressing|Portail électrique|Balcon|Double Ascenseur|Double vitrage|Accès handicapé|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Hall|Haut Standing|Isolation thermique|Kitchenette|Lave vaisselle|Lumineux|Machine à laver|Micro onde|Proche commerces|Proche transport|Quartier calme|Réfrigérateur|Réseau internet|Sécurisé|Très Haut Standing|Cuisine|Cuisine équipée|Four|Hotte|Plaque|parking|Individuel|Sous-sol|Sécurisé|chauffage|Central|climatisation|Centrale|Split|proximite|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Banque(s)|Aéroport,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:12:52.129611
newkey_129377,newkey,3000.0,,,Bureau Et Local...,,,,Rent,Commercial,,,,25,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:12:58.343083
newkey_129337,newkey,2500.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,Général|Suite parentale|Dernier étage|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Magasin|Espace vert|Restaurant(s)|Café(s)|Aéroport,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:13:05.883963
newkey_129409,newkey,453000.0,,3.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Terrain de foot ou autre|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|Station de bus|Aéroport|Lycée,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:01:46.741686
newkey_129739,newkey,550000.0,,2.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,jardin|parking|chauffage central|climatisation,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:00:58.420262
newkey_129651,newkey,2700.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,parking|terrasse,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:12:14.839088
newkey_129647,newkey,353000.0,,3.0,Appartement,TUNIS,north,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,parking|ascenseur,95,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:01:18.654437
newkey_129726,newkey,550000.0,,2.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|Espace extérieur|Jardin|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Banque(s)|Aéroport,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:01:06.529469
newkey_129686,newkey,2500.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,meuble,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:11:53.532690
newkey_129730,newkey,7500.0,,,Maison / Villa,,,الهوارية,Rent,Commercial,37.0565576,11.0104527,piscine|jardin|chauffage central|climatisation|vue mer,25,LOW,0.5,True,False,unchanged,0.0,,2026-03-24T17:11:24.359227
newkey_129734,newkey,1400.0,,,Appartement,,,,Rent,Apartment,,,jardin|parking|meuble,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:11:17.470035
newkey_129656,newkey,1600.0,,,Appartement,,,سيدي محرصي,Rent,Apartment,36.4360619,10.7045291,jardin|parking,45,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:12:07.721826
newkey_129704,newkey,2300.0,,,Bureau Et Local...,,,,Rent,Commercial,,,parking|meuble,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:11:04.435822
newkey_129729,newkey,2000.0,,,Bureau Et Local...,,,,Rent,Commercial,,,proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Aéroport|Lycée,30,LOW,0.5,False,False,unchanged,0.0,,2026-03-24T17:11:30.806803
newkey_129766,newkey,650000.0,,3.0,Appartement,,,سيدي محرصي,Sale,Apartment,36.4360619,10.7045291,Général|Suite parentale|Ascenseur|Placards|Fibre optique|Dressing|Balcon|Double vitrage|Parabole|Accès handicapé|Chambres Spacieuses|Code d'accès|Gardien|Gaz de ville|Interphone|Isolation phonique|Isolation thermique|Lumineux|Proche commerces|Proche transport|Quartier calme|Sécurisé|Stores électriques|vue|Vue dégagée|parking|Sous-sol|chauffage|Central|climatisation|Split|proximite|École|Magasin|Salle de sport|Espace vert|Restaurant(s)|Café(s)|Bureau de Poste|Banque(s)|Municipalité|École maternelle|Lycée,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-24T14:00:43.791884
